n,x,y,lab
5401.0,3.223860861653375,9.205677401199559,1
5402.0,3.220896916666136,9.20853593293256,1
5403.0,3.238441766416018,9.214164982223885,1
5404.0,3.253145503442219,9.211307700728772,1
5405.0,3.267811798056634,9.199838554996798,1
5406.0,3.2677309811522366,9.18552243987068,1
5407.0,3.2678028600334854,9.182714813058729,1
5408.0,3.273693123754456,9.179732487575539,1
5409.0,3.2795498485784442,9.176962062202367,1
5410.0,3.288270293349766,9.179761700686829,1
5411.0,3.291246548911353,9.191235763466631,1
5412.0,3.294143548666027,9.199819322401549,1
5413.0,3.2969700810633307,9.197031265645665,1
5414.0,3.3000258129832187,9.1883821029401,1
5415.0,3.305863697393484,9.188395064655575,1
5416.0,3.308761555114165,9.196977450104434,1
5417.0,3.308790551000504,9.205611147591085,1
5418.0,3.308677497989351,9.205699734903824,1
5419.0,3.3117149990355923,9.222851854586212,1
5420.0,3.3146537504962503,9.239999992245608,1
5421.0,3.3146582695844287,9.254453991158714,1
5422.0,3.3117131174434404,9.251482129546758,1
5423.0,3.308834062497212,9.248657529812279,1
5424.0,3.3029055391251876,9.254430181134714,1
5425.0,3.2970809734558078,9.260219960435434,1
5426.0,3.297040579445361,9.26872173704641,1
5427.0,3.297002978012729,9.283124617191437,1
5428.0,3.3000071425520234,9.294587410759567,1
5429.0,3.3059265837423406,9.30327026600431,1
5430.0,3.3059557329666633,9.297470664053003,1
5431.0,3.3117225923776523,9.291803637844726,1
5432.0,3.3146718347671293,9.283146401283597,1
5433.0,3.3116775420296714,9.28605323258079,1
5434.0,3.3059226155684662,9.28890489531445,1
5435.0,3.294164691863434,9.288852303480773,1
5436.0,3.2911960258500104,9.288834738742986,1
5437.0,3.2853010544980115,9.28599378572783,1
5438.0,3.2824348949629236,9.283107762817574,1
5439.0,3.2824342187825915,9.280219405582358,1
5440.0,3.2823516808624156,9.277400105308326,1
5441.0,3.2824130522089408,9.277427771046787,1
5442.0,3.2854246725870015,9.27447133584023,1
5443.0,3.2912376592529635,9.274508867004558,1
5444.0,3.2970734223015508,9.277376441650313,1
5445.0,3.297023047415758,9.271643298145607,1
5446.0,3.2941644964788925,9.263058157870054,1
5447.0,3.2912500433240046,9.257272262056558,1
5448.0,3.302933877983321,9.25437314415199,1
5449.0,3.314631469525026,9.254401431496762,1
5450.0,3.3293395284115825,9.263057865769147,1
5451.0,3.3439455571367334,9.277356689230176,1
5452.0,3.355617786172959,9.288826507325153,1
5453.0,3.370280724726337,9.300246174250885,1
5454.0,3.3702590301506663,9.308958200307087,1
5455.0,3.370321941358628,9.317623264990983,1
5456.0,3.367307262731297,9.314677640213176,1
5457.0,3.367343114193172,9.311884396472713,1
5458.0,3.367362163189954,9.311804945753535,1
5459.0,3.370371593968859,9.320371845398054,1
5460.0,3.373232657967263,9.33197147978098,1
5461.0,3.3790388027187186,9.340480941246565,1
5462.0,3.3819638592175134,9.343387345561,1
5463.0,3.3879271247299547,9.354842424926652,1
5464.0,3.3907637335967373,9.369219573423596,1
5465.0,3.396668410895249,9.38066589198117,1
5466.0,3.396595948501668,9.38059267219536,1
5467.0,3.3849968393692538,9.360580222374736,1
5468.0,3.373217273139899,9.340455290959076,1
5469.0,3.361531253792548,9.323280787504842,1
5470.0,3.349903549574821,9.32623253640604,1
5471.0,3.335179488813478,9.33188085056182,1
5472.0,3.3234388542525197,9.331866821416503,1
5473.0,3.326251095655144,9.331838663030107,1
5474.0,3.3292846464147208,9.334776999848001,1
5475.0,3.3293756565604187,9.334775064292709,1
5476.0,3.329244344069624,9.334779670623982,1
5477.0,3.317607265276704,9.334776484939198,1
5478.0,3.311751006567357,9.329040816405376,1
5479.0,3.305841018347176,9.320432688231572,1
5480.0,3.3058457448503287,9.317553368198967,1
5481.0,3.3058736231846377,9.32325678223062,1
5482.0,3.3116968443670918,9.331883341634414,1
5483.0,3.3204753621304923,9.33768015118695,1
5484.0,3.349775820609129,9.354759118469813,1
5485.0,3.373258870676969,9.372094568972152,1
5486.0,3.387952346139055,9.389375581511851,1
5487.0,3.3849507154382814,9.389261315225609,1
5488.0,3.3820134213396726,9.386392164048743,1
5489.0,3.3849501624471428,9.392255787711736,1
5490.0,3.3908478194493425,9.39795422593272,1
5491.0,3.3937040779878505,9.403663395165825,1
5492.0,3.396616718815114,9.406505548534813,1
5493.0,3.3996422309996124,9.415077076167561,1
5494.0,3.4025799935018,9.42088377560836,1
5495.0,3.3908430366089406,9.423717768679921,1
5496.0,3.37911073356187,9.423720270750149,1
5497.0,3.3673623659280203,9.426651897743174,1
5498.0,3.3673844732146514,9.418005446939079,1
5499.0,3.364491064119817,9.397914197432765,1
5500.0,3.3615683340835627,9.374877721109826,1
5501.0,3.35859160671511,9.369129799322623,1
5502.0,3.3614752443815403,9.37215600521489,1
5503.0,3.3615091935410626,9.377821235914958,1
5504.0,3.364371776185072,9.37781910393856,1
5505.0,3.3673474306614977,9.377758821570854,1
5506.0,3.3644735533303827,9.37496019953799,1
5507.0,3.364433670358831,9.372040152746829,1
5508.0,3.361543169939196,9.366292926410688,1
5509.0,3.3556502393096315,9.366376880218578,1
5510.0,3.346822164793924,9.366265950024887,1
5511.0,3.3380082495025603,9.363500808198179,1
5512.0,3.338182291547012,9.363379241609032,1
5513.0,3.33809470223258,9.363417327700745,1
5514.0,3.3381403224032784,9.366351952024084,1
5515.0,3.338051483264963,9.366364847866583,1
5516.0,3.3351548475159216,9.366295714164638,1
5517.0,3.332253942855975,9.369266586365221,1
5518.0,3.3322393293849917,9.38070087472841,1
5519.0,3.3351279217408747,9.392122091769192,1
5520.0,3.3468360417272116,9.403565942605805,1
5521.0,3.3586134638626155,9.412251674028196,1
5522.0,3.373205304442238,9.435184005620105,1
5523.0,3.3791000440816745,9.452450383769287,1
5524.0,3.382021725532541,9.469570056032957,1
5525.0,3.3849282396033393,9.472366076901713,1
5526.0,3.390812099852813,9.472462955079124,1
5527.0,3.4025628912723427,9.48392307846932,1
5528.0,3.414236517949167,9.492493454861613,1
5529.0,3.4230023364845708,9.504013449104887,1
5530.0,3.423093673244286,9.50687658329947,1
5531.0,3.4230250498707937,9.498239378883712,1
5532.0,3.420009468470473,9.486759960113403,1
5533.0,3.420112622581599,9.481048987041921,1
5534.0,3.4230082591547712,9.483891268167085,1
5535.0,3.4289822618695753,9.481095746021428,1
5536.0,3.44067242282689,9.48387674428002,1
5537.0,3.4669613620590383,9.486708018512479,1
5538.0,3.487458924168894,9.472450241525703,1
5539.0,3.5313763295764944,9.455377090192174,1
5540.0,3.6163095978292423,9.449516428007358,1
5541.0,3.756758859456421,9.478207774649727,1
5542.0,3.8972749147316885,9.509698225358179,1
5543.0,4.063931444280904,9.59002389644619,1
5544.0,4.233552648969701,9.678815981286009,1
5545.0,4.420561539865618,9.767450531572143,1
5546.0,4.59587653397655,9.798993855416342,1
5547.0,4.756423874205736,9.816126888678445,1
5548.0,4.946083724526674,9.839145375450316,1
5549.0,5.109451064650229,9.85904895551633,1
5550.0,5.26689932572367,9.879002876137665,1
5551.0,5.380467280749377,9.873275700033524,1
5552.0,5.499898633425345,9.864698541970062,1
5553.0,5.622206434500686,9.841835383636734,1
5554.0,5.7561649415459835,9.841877900152328,1
5555.0,5.878226451624015,9.84484808193289,1
5556.0,5.985877994835566,9.859024985169373,1
5557.0,6.0730734150471735,9.867616421172364,1
5558.0,6.1427971662312935,9.870399915638684,1
5559.0,6.195061194985749,9.847649598609516,1
5560.0,6.241593458631987,9.827610902833504,1
5561.0,6.279293606360763,9.80746380383454,1
5562.0,6.311232621758717,9.804686221984808,1
5563.0,6.3228412521913055,9.801816485417367,1
5564.0,6.337439865822037,9.793323492206298,1
5565.0,6.3547416991146894,9.790359456695288,1
5566.0,6.369346211072598,9.79603385273609,1
5567.0,6.363554052852052,9.801752956010153,1
5568.0,6.357708635701396,9.813249287330637,1
5569.0,6.354829810470755,9.813279187821651,1
5570.0,6.357728730162828,9.81612592509372,1
5571.0,6.3577218820543955,9.818939491923409,1
5572.0,6.357825055226646,9.821835505293251,1
5573.0,6.357745975389072,9.824718707572123,1
5574.0,6.357673595630786,9.827584110634294,1
5575.0,6.3606272677317275,9.827580293732673,1
5576.0,6.366429818639373,9.821832515344363,1
5577.0,6.392618147853757,9.821860443305274,1
5578.0,6.424496367797991,9.830424792000949,1
5579.0,6.453411671743474,9.83609294290288,1
5580.0,6.453463354636078,9.838987291320361,1
5581.0,6.450534466997807,9.836150525504438,1
5582.0,6.444751442204911,9.83329957298243,1
5583.0,6.444835777759012,9.836159407237545,1
5584.0,6.4476866846726,9.844743348386626,1
5585.0,6.450682924775546,9.8534229087619,1
5586.0,6.447690310954756,9.853303996520474,1
5587.0,6.444776711115764,9.847658446520187,1
5588.0,6.444745860275517,9.844783161000391,1
5589.0,6.444825177098584,9.84469812797953,1
5590.0,6.441915143593798,9.841877489027132,1
5591.0,6.450631702540548,9.838992928157262,1
5592.0,6.459329123156232,9.838964222549684,1
5593.0,6.470977595792294,9.836093195441595,1
5594.0,6.473853438508388,9.836190433938597,1
5595.0,6.476674786828128,9.833310664140141,1
5596.0,6.482540577854237,9.850454375492616,1
5597.0,6.488401622538837,9.867593499257218,1
5598.0,6.488244640312649,9.881898571732863,1
5599.0,6.485437272370088,9.879119461572648,1
5600.0,6.47967287475771,9.879075902806418,1
5601.0,6.46799097723958,9.864790980571826,1
5602.0,6.459326389784622,9.853273846640908,1
5603.0,6.453545517926661,9.841810667427877,1
5604.0,6.453577926985547,9.844713093628059,1
5605.0,6.453513860011477,9.841912667951759,1
5606.0,6.450674644835016,9.839021265214974,1
5607.0,6.447639128537181,9.836202454942184,1
5608.0,6.450572637779255,9.844770370161042,1
5609.0,6.456394900790235,9.850463313342765,1
5610.0,6.465060129719894,9.85904563770458,1
5611.0,6.468017938871301,9.867626882697587,1
5612.0,6.470926639094387,9.876232056212675,1
5613.0,6.470945682047916,9.879074718895312,1
5614.0,6.4737529977962245,9.870499272673488,1
5615.0,6.473909235328306,9.864726759212855,1
5616.0,6.476723094337843,9.867586628054365,1
5617.0,6.491264643967668,9.873454402262565,1
5618.0,6.5057140897273085,9.881899874233586,1
5619.0,6.517347087319363,9.881930456666025,1
5620.0,6.517349794885112,9.8819391060515,1
5621.0,6.508715345201635,9.890485794056765,1
5622.0,6.491221665224458,9.896226699161051,1
5623.0,6.473776964789138,9.904812780766116,1
5624.0,6.47969692645652,9.907719197943027,1
5625.0,6.488366429080097,9.901948716037898,1
5626.0,6.505772850339285,9.896109380858746,1
5627.0,6.520245917676078,9.893332482077108,1
5628.0,6.534733450756974,9.899084934623884,1
5629.0,6.546363163830414,9.913388463974112,1
5630.0,6.5520369767295,9.924826645028986,1
5631.0,6.558022478776843,9.927680067178988,1
5632.0,6.557984426461824,9.919027660640646,1
5633.0,6.552100956289001,9.91049950932148,1
5634.0,6.549261705165816,9.90474430558486,1
5635.0,6.5319334284725805,9.88758408195946,1
5636.0,6.520228805920419,9.873250949602655,1
5637.0,6.514409786914573,9.861846568283513,1
5638.0,6.523099418007722,9.861937613082036,1
5639.0,6.543375683720793,9.864782109896796,1
5640.0,6.560867997820085,9.870496991382423,1
5641.0,6.581164856315411,9.881870774084613,1
5642.0,6.578254892388148,9.887695054829233,1
5643.0,6.575309244282693,9.893339258403895,1
5644.0,6.572462312528299,9.893363452492482,1
5645.0,6.56957052623739,9.893302653734827,1
5646.0,6.566592561500911,9.893242948902552,1
5647.0,6.566688637560773,9.887656020832312,1
5648.0,6.560864121116092,9.881909461704899,1
5649.0,6.552183533672373,9.876207645012352,1
5650.0,6.54928541037096,9.887603306015652,1
5651.0,6.549271501782232,9.899133485694092,1
5652.0,6.552246607030427,9.913353876849397,1
5653.0,6.552190203838754,9.913372396561051,1
5654.0,6.552162522390239,9.910501149214411,1
5655.0,6.56091734989669,9.910532856586386,1
5656.0,6.566594997419614,9.907598800354814,1
5657.0,6.572442964272316,9.904869213308993,1
5658.0,6.5724228342404505,9.899086578180654,1
5659.0,6.560842602355151,9.893393203502734,1
5660.0,6.546322080827683,9.887684500119635,1
5661.0,6.5347813282688785,9.87621015857064,1
5662.0,6.534751039392166,9.870478605618018,1
5663.0,6.540566576018242,9.864737867669831,1
5664.0,6.5493464202362945,9.873369559642235,1
5665.0,6.5579644828674075,9.88195775803298,1
5666.0,6.563712389200477,9.88472708143357,1
5667.0,6.5666420625003,9.879104462085838,1
5668.0,6.575330639514463,9.884769110665022,1
5669.0,6.5811397522585295,9.89335824887682,1
5670.0,6.584066475913461,9.899051952089831,1
5671.0,6.581240214321521,9.89341814019636,1
5672.0,6.584006289389694,9.890464046616056,1
5673.0,6.586952687806172,9.89333037420261,1
5674.0,6.586930380554817,9.89618336199683,1
5675.0,6.584069446564358,9.901888822215987,1
5676.0,6.572409876496212,9.907653142522186,1
5677.0,6.560861000274187,9.90766590765382,1
5678.0,6.555068682913226,9.904742464556481,1
5679.0,6.558017199188906,9.896164567213365,1
5680.0,6.560847324799803,9.89334546797142,1
5681.0,6.557916067869593,9.893294846376833,1
5682.0,6.552108571396628,9.89339559669094,1
5683.0,6.546326530549594,9.893292489873122,1
5684.0,6.540484438338243,9.884828045443236,1
5685.0,6.540643727423776,9.87331062324908,1
5686.0,6.537675453089518,9.861888100246212,1
5687.0,6.534706061721141,9.85616292738731,1
5688.0,6.537661597058867,9.853319988759575,1
5689.0,6.537634835422535,9.856243082708222,1
5690.0,6.540473031826481,9.859035417092791,1
5691.0,6.543556463437946,9.859056996307686,1
5692.0,6.54635037442479,9.867573669634332,1
5693.0,6.5463836346623925,9.881874275857312,1
5694.0,6.546384678309076,9.893328057778614,1
5695.0,6.543484209669615,9.899068414623333,1
5696.0,6.5464324765597315,9.89910966897598,1
5697.0,6.552133542119119,9.89905096562188,1
5698.0,6.557892618177842,9.904739215307961,1
5699.0,6.554986298976142,9.910574504516243,1
5700.0,6.552099901562935,9.916209279285257,1
5701.0,6.54932058034151,9.910396886458283,1
5702.0,6.549233379653658,9.904732560631642,1
5703.0,6.5493074990309,9.899128212271062,1
5704.0,6.552065750671526,9.904742217864515,1
5705.0,6.555068791219538,9.910532266029113,1
5706.0,6.557986671628672,9.916182125028255,1
5707.0,6.55503354762723,9.919125755976369,1
5708.0,6.555018950237821,9.919131198339693,1
5709.0,6.560929295235855,9.91909865810883,1
5710.0,6.56958268623153,9.924849460994151,1
5711.0,6.569603010725994,9.924778024590765,1
5712.0,6.563734257103896,9.927689316091499,1
5713.0,6.560812849017372,9.92764938223783,1
5714.0,6.5637518898066824,9.933416496199676,1
5715.0,6.56668158602815,9.939070992168993,1
5716.0,6.56378468993471,9.939219781694197,1
5717.0,6.563738729713121,9.93916124890373,1
5718.0,6.560939853793043,9.939061003919194,1
5719.0,6.560865190653519,9.941987469905001,1
5720.0,6.56092219136986,9.944837508099056,1
5721.0,6.560853590860134,9.947584736592619,1
5722.0,6.557994706478044,9.947707478140511,1
5723.0,6.5492182028874995,9.942003293855318,1
5724.0,6.537646522525899,9.933343264852473,1
5725.0,6.53182599849351,9.924830088797584,1
5726.0,6.523191858131208,9.92193102848107,1
5727.0,6.517372052511744,9.919118347877056,1
5728.0,6.511541571197283,9.919034668121784,1
5729.0,6.51148799184081,9.921894311882669,1
5730.0,6.5115330886405625,9.924852818973052,1
5731.0,6.526031835988732,9.930548881584238,1
5732.0,6.5376231216269005,9.93338270444697,1
5733.0,6.549264446168921,9.941899695063002,1
5734.0,6.549283479303826,9.944838303789705,1
5735.0,6.549313108225389,9.947731612533834,1
5736.0,6.546335505574987,9.947719788849684,1
5737.0,6.546381683945641,9.947712101556283,1
5738.0,6.549314062336214,9.947686376052337,1
5739.0,6.5493297159738635,9.94485635697365,1
5740.0,6.55216795514537,9.941949752524497,1
5741.0,6.549222229617531,9.939142718375953,1
5742.0,6.54927967167295,9.941994891235684,1
5743.0,6.552158443737206,9.941967626024061,1
5744.0,6.5522687743947605,9.941945096097804,1
5745.0,6.555007202466149,9.944735526844449,1
5746.0,6.555023243580782,9.939049440481622,1
5747.0,6.555062953704481,9.930551506580933,1
5748.0,6.5521954329921215,9.921969053949487,1
5749.0,6.546386378030921,9.921969373441033,1
5750.0,6.537594152217369,9.924816299713612,1
5751.0,6.5347091571066995,9.927642070541328,1
5752.0,6.534779444322706,9.927692785107702,1
5753.0,6.531856564430696,9.916281740145712,1
5754.0,6.5289069449697505,9.907666007825018,1
5755.0,6.517284618873732,9.901916128961975,1
5756.0,6.502811197392784,9.901940596308643,1
5757.0,6.4912601089942195,9.907674156795505,1
5758.0,6.491340077124417,9.907628976587247,1
5759.0,6.485340749398429,9.913295240617984,1
5760.0,6.4825035981252155,9.916264094268476,1
5761.0,6.482481676704861,9.91622116781586,1
5762.0,6.482520900390555,9.916193373607088,1
5763.0,6.476750433721789,9.910547578241015,1
5764.0,6.470941681852665,9.8962293418021,1
5765.0,6.465149038315216,9.881830163659705,1
5766.0,6.465081417886384,9.884761456343313,1
5767.0,6.465056452616464,9.896225475134893,1
5768.0,6.47086394385754,9.913400777547293,1
5769.0,6.47390381576785,9.916209064513566,1
5770.0,6.479619305330721,9.916231769758069,1
5771.0,6.4825583949775725,9.916236884634309,1
5772.0,6.482479144836484,9.916225749903171,1
5773.0,6.482531810960669,9.916210069518447,1
5774.0,6.47669300772439,9.913296402315453,1
5775.0,6.473864376931626,9.919120630937256,1
5776.0,6.473872565669028,9.930592120727558,1
5777.0,6.476801555046633,9.936168841760784,1
5778.0,6.476707038045588,9.936199172100913,1
5779.0,6.479617925734717,9.944802403193647,1
5780.0,6.485397395579664,9.953408958879313,1
5781.0,6.491250969043379,9.959075500553926,1
5782.0,6.488367767839394,9.953430846231205,1
5783.0,6.4911944671914,9.942012346483413,1
5784.0,6.48535593015731,9.924807336830737,1
5785.0,6.476712883075045,9.913314930606335,1
5786.0,6.465123471585305,9.901942215369917,1
5787.0,6.4563399338202885,9.89622751962006,1
5788.0,6.4476599640394205,9.89051299608998,1
5789.0,6.441872550841858,9.873361391145991,1
5790.0,6.436163065760235,9.859037403250225,1
5791.0,6.436082516570739,9.847496017156011,1
5792.0,6.43906156260601,9.84475857204172,1
5793.0,6.441927617461519,9.844691282400644,1
5794.0,6.447681483321841,9.864808160494038,1
5795.0,6.450628229588828,9.884684445832837,1
5796.0,6.459320343495037,9.910529586797212,1
5797.0,6.46209333716901,9.913400701854052,1
5798.0,6.4621669696498785,9.91624703755362,1
5799.0,6.45929252918078,9.9161581870562,1
5800.0,6.453490563010428,9.927575289176847,1
5801.0,6.4476728415496085,9.936213304686726,1
5802.0,6.41872611203696,9.936326655737387,1
5803.0,6.375115106412794,9.919121696113903,1
5804.0,6.293882510187283,9.878985788324309,1
5805.0,6.2154393124482485,9.827638286777571,1
5806.0,6.04984362933579,9.747417307906167,1
5807.0,5.863684852545997,9.66728869724677,1
5808.0,5.645458251433933,9.55844691657996,1
5809.0,5.438787092781398,9.469601765436348,1
5810.0,5.185263369133913,9.366333956645738,1
