
counter: 9
(820.0, 0.002939, 0.177601)
(821.0, 0.002939, 0.174655)
(822.0, 0.005878, 0.180548)
(823.0, 0.005878, 0.186441)
(824.0, 0.008818, 0.192335)
(825.0, 0.002939, 0.195281)
(826.0, -0.002939, 0.195281)
(827.0, -0.002939, 0.195281)
(828.0, 0.002939, 0.195281)
(829.0, 0.008818, 0.189388)
(830.0, 0.008818, 0.183495)
(831.0, 0.008818, 0.177601)
(832.0, 0.002939, 0.180548)
(833.0, -0.002939, 0.177601)
(834.0, -0.011757, 0.174655)
(835.0, -0.011757, 0.171708)
(836.0, -0.014696, 0.171708)
(837.0, -0.014696, 0.171708)
(838.0, -0.017635, 0.174655)
(839.0, -0.011757, 0.183495)
(840.0, -0.005878, 0.189388)
(841.0, -0.005878, 0.192335)
(842.0, -0.011757, 0.189388)
(843.0, -0.011757, 0.189388)
(844.0, -0.008818, 0.189388)
(845.0, -0.005878, 0.189388)
(846.0, -0.002939, 0.186441)
(847.0, 0.0, 0.186441)
(848.0, 0.0, 0.186441)
(849.0, 0.0, 0.186441)
(850.0, 0.002939, 0.186441)
(851.0, 0.002939, 0.186441)
(852.0, 0.002939, 0.186441)
(853.0, 0.002939, 0.186441)
(854.0, -0.002939, 0.186441)
(855.0, -0.008818, 0.183495)
(856.0, -0.017635, 0.177601)
(857.0, -0.017635, 0.171708)
(858.0, -0.017635, 0.171708)
(859.0, -0.020574, 0.174655)
(860.0, -0.023514, 0.180548)
(861.0, -0.020574, 0.183495)
(862.0, -0.020574, 0.183495)
(863.0, -0.020574, 0.183495)
(864.0, -0.020574, 0.186441)
(865.0, -0.023514, 0.186441)
(866.0, -0.020574, 0.189388)
(867.0, -0.017635, 0.192335)
(868.0, -0.011757, 0.192335)
(869.0, -0.011757, 0.195281)
(870.0, -0.011757, 0.195281)
(871.0, -0.011757, 0.186441)
(872.0, -0.011757, 0.180548)
(873.0, -0.014696, 0.174655)
(874.0, -0.020574, 0.174655)
(875.0, -0.026453, 0.171708)
(876.0, -0.029392, 0.171708)
(877.0, -0.029392, 0.171708)
(878.0, -0.026453, 0.171708)
(879.0, -0.032331, 0.168762)
(880.0, -0.03821, 0.168762)
(881.0, -0.044088, 0.162868)
(882.0, -0.044088, 0.159922)
(883.0, -0.047027, 0.156975)
(884.0, -0.049966, 0.159922)
(885.0, -0.052906, 0.162868)
(886.0, -0.055845, 0.168762)
(887.0, -0.064662, 0.168762)
(888.0, -0.070541, 0.165815)
(889.0, -0.07348, 0.159922)
(890.0, -0.07348, 0.154029)
(891.0, -0.07348, 0.151082)
(892.0, -0.070541, 0.151082)
(893.0, -0.067602, 0.154029)
(894.0, -0.067602, 0.154029)
(895.0, -0.067602, 0.156975)
(896.0, -0.07348, 0.156975)
(897.0, -0.082298, 0.156975)
(898.0, -0.088176, 0.154029)
(899.0, -0.091115, 0.156975)
(900.0, -0.088176, 0.159922)
(901.0, -0.088176, 0.159922)
(902.0, -0.088176, 0.159922)
(903.0, -0.088176, 0.156975)
(904.0, -0.091115, 0.156975)
(905.0, -0.094054, 0.156975)
(906.0, -0.094054, 0.156975)
(907.0, -0.091115, 0.154029)
(908.0, -0.088176, 0.151082)
(909.0, -0.091115, 0.148135)
(910.0, -0.099933, 0.148135)
(911.0, -0.10875, 0.145189)
(912.0, -0.10875, 0.145189)
(913.0, -0.10875, 0.148135)
(914.0, -0.10875, 0.151082)
(915.0, -0.105811, 0.148135)
(916.0, -0.105811, 0.139295)
(917.0, -0.105811, 0.130456)
(918.0, -0.10875, 0.133402)
(919.0, -0.114629, 0.139295)
(920.0, -0.120507, 0.142242)
(921.0, -0.123446, 0.136349)
(922.0, -0.129325, 0.127509)
(923.0, -0.132264, 0.118669)
(924.0, -0.129325, 0.115722)
(925.0, -0.120507, 0.115722)
(926.0, -0.114629, 0.118669)
(927.0, -0.10875, 0.121616)
(928.0, -0.10875, 0.124562)
(929.0, -0.10875, 0.127509)
(930.0, -0.111689, 0.130456)
(931.0, -0.114629, 0.133402)
(932.0, -0.117568, 0.139295)
(933.0, -0.120507, 0.142242)
(934.0, -0.120507, 0.142242)
(935.0, -0.117568, 0.142242)
(936.0, -0.120507, 0.139295)
(937.0, -0.129325, 0.139295)
(938.0, -0.138142, 0.145189)
(939.0, -0.141081, 0.151082)
(940.0, -0.141081, 0.156975)
(941.0, -0.141081, 0.156975)
(942.0, -0.138142, 0.156975)
(943.0, -0.135203, 0.156975)
(944.0, -0.132264, 0.154029)
(945.0, -0.141081, 0.151082)
(946.0, -0.155777, 0.154029)
(947.0, -0.164595, 0.156975)
(948.0, -0.158716, 0.159922)
(949.0, -0.152838, 0.159922)
(950.0, -0.152838, 0.159922)
(951.0, -0.152838, 0.159922)
(952.0, -0.155777, 0.159922)
(953.0, -0.155777, 0.156975)
(954.0, -0.161656, 0.154029)
(955.0, -0.170473, 0.154029)
(956.0, -0.176351, 0.154029)
(957.0, -0.179291, 0.151082)
(958.0, -0.179291, 0.151082)
(959.0, -0.185169, 0.151082)
(960.0, -0.185169, 0.154029)
(961.0, -0.185169, 0.156975)
(962.0, -0.176351, 0.156975)
(963.0, -0.167534, 0.156975)
(964.0, -0.161656, 0.154029)
(965.0, -0.161656, 0.154029)
(966.0, -0.161656, 0.154029)
(967.0, -0.170473, 0.154029)
(968.0, -0.179291, 0.151082)
(969.0, -0.185169, 0.148135)
(970.0, -0.179291, 0.145189)
(971.0, -0.176351, 0.142242)
(972.0, -0.176351, 0.142242)
(973.0, -0.179291, 0.145189)
(974.0, -0.179291, 0.145189)
(975.0, -0.176351, 0.142242)
(976.0, -0.176351, 0.139295)
(977.0, -0.173412, 0.139295)
(978.0, -0.173412, 0.139295)
(979.0, -0.173412, 0.136349)
(980.0, -0.176351, 0.133402)
(981.0, -0.179291, 0.139295)
(982.0, -0.179291, 0.148135)
(983.0, -0.18223, 0.156975)
(984.0, -0.18223, 0.154029)
(985.0, -0.179291, 0.151082)
(986.0, -0.179291, 0.151082)
(987.0, -0.185169, 0.148135)
(988.0, -0.188108, 0.148135)
(989.0, -0.193986, 0.156975)
(990.0, -0.193986, 0.162868)
(991.0, -0.193986, 0.162868)
(992.0, -0.193986, 0.154029)
(993.0, -0.188108, 0.148135)
(994.0, -0.18223, 0.148135)
(995.0, -0.18223, 0.151082)
(996.0, -0.18223, 0.154029)
(997.0, -0.185169, 0.156975)
(998.0, -0.185169, 0.162868)
(999.0, -0.188108, 0.168762)
(1000.0, -0.193986, 0.165815)
(1001.0, -0.199865, 0.154029)
(1002.0, -0.193986, 0.145189)
(1003.0, -0.185169, 0.148135)
(1004.0, -0.18223, 0.154029)
(1005.0, -0.188108, 0.154029)
(1006.0, -0.193986, 0.145189)
(1007.0, -0.191047, 0.133402)
(1008.0, -0.191047, 0.124562)
(1009.0, -0.188108, 0.133402)
(1010.0, -0.188108, 0.142242)
(1011.0, -0.188108, 0.148135)
(1012.0, -0.188108, 0.148135)
(1013.0, -0.185169, 0.154029)
(1014.0, -0.185169, 0.159922)
(1015.0, -0.18223, 0.165815)
(1016.0, -0.18223, 0.165815)
(1017.0, -0.179291, 0.156975)
(1018.0, -0.179291, 0.151082)
(1019.0, -0.179291, 0.145189)
(1020.0, -0.179291, 0.145189)
(1021.0, -0.176351, 0.148135)
(1022.0, -0.176351, 0.154029)
(1023.0, -0.173412, 0.162868)
(1024.0, -0.173412, 0.168762)
(1025.0, -0.176351, 0.171708)
(1026.0, -0.18223, 0.162868)
(1027.0, -0.185169, 0.154029)
(1028.0, -0.188108, 0.151082)
(1029.0, -0.188108, 0.151082)
(1030.0, -0.188108, 0.154029)
(1031.0, -0.193986, 0.156975)
(1032.0, -0.199865, 0.156975)
(1033.0, -0.202804, 0.154029)
(1034.0, -0.202804, 0.154029)
(1035.0, -0.199865, 0.156975)
(1036.0, -0.202804, 0.162868)
(1037.0, -0.202804, 0.168762)
(1038.0, -0.196926, 0.174655)
(1039.0, -0.191047, 0.171708)
(1040.0, -0.188108, 0.168762)
(1041.0, -0.193986, 0.165815)
(1042.0, -0.199865, 0.165815)
(1043.0, -0.199865, 0.165815)
(1044.0, -0.196926, 0.162868)
(1045.0, -0.193986, 0.159922)
(1046.0, -0.193986, 0.154029)
(1047.0, -0.193986, 0.145189)
(1048.0, -0.191047, 0.139295)
(1049.0, -0.188108, 0.145189)
(1050.0, -0.185169, 0.151082)
(1051.0, -0.188108, 0.154029)
(1052.0, -0.188108, 0.151082)
(1053.0, -0.188108, 0.154029)
(1054.0, -0.188108, 0.154029)
(1055.0, -0.188108, 0.156975)
(1056.0, -0.188108, 0.154029)
(1057.0, -0.193986, 0.151082)
(1058.0, -0.199865, 0.145189)
(1059.0, -0.205743, 0.148135)
(1060.0, -0.208682, 0.148135)
(1061.0, -0.205743, 0.148135)
(1062.0, -0.202804, 0.145189)
(1063.0, -0.196926, 0.148135)
(1064.0, -0.193986, 0.151082)
(1065.0, -0.191047, 0.156975)
(1066.0, -0.191047, 0.159922)
(1067.0, -0.191047, 0.162868)
(1068.0, -0.199865, 0.162868)
(1069.0, -0.208682, 0.162868)
(1070.0, -0.2175, 0.162868)
(1071.0, -0.220439, 0.162868)
(1072.0, -0.220439, 0.159922)
(1073.0, -0.220439, 0.159922)
(1074.0, -0.2175, 0.162868)
(1075.0, -0.214561, 0.159922)
(1076.0, -0.214561, 0.159922)
(1077.0, -0.214561, 0.156975)
(1078.0, -0.2175, 0.156975)
(1079.0, -0.2175, 0.159922)
(1080.0, -0.2175, 0.162868)
(1081.0, -0.214561, 0.162868)
(1082.0, -0.214561, 0.162868)
(1083.0, -0.211621, 0.159922)
(1084.0, -0.211621, 0.159922)
(1085.0, -0.214561, 0.159922)
(1086.0, -0.2175, 0.162868)
(1087.0, -0.2175, 0.162868)
(1088.0, -0.2175, 0.162868)
(1089.0, -0.2175, 0.159922)
(1090.0, -0.220439, 0.156975)
(1091.0, -0.223378, 0.156975)
(1092.0, -0.223378, 0.159922)
(1093.0, -0.223378, 0.162868)
(1094.0, -0.223378, 0.165815)
(1095.0, -0.220439, 0.165815)
(1096.0, -0.223378, 0.168762)
(1097.0, -0.226317, 0.162868)
(1098.0, -0.226317, 0.159922)
(1099.0, -0.223378, 0.156975)
(1100.0, -0.226317, 0.159922)
(1101.0, -0.229256, 0.159922)
(1102.0, -0.238074, 0.156975)
(1103.0, -0.243952, 0.154029)
(1104.0, -0.243952, 0.154029)
(1105.0, -0.241013, 0.154029)
(1106.0, -0.238074, 0.156975)
(1107.0, -0.235135, 0.156975)
(1108.0, -0.235135, 0.154029)
(1109.0, -0.238074, 0.148135)
(1110.0, -0.241013, 0.154029)
(1111.0, -0.238074, 0.162868)
(1112.0, -0.232195, 0.168762)
(1113.0, -0.226317, 0.162868)
(1114.0, -0.226317, 0.156975)
(1115.0, -0.226317, 0.156975)
(1116.0, -0.223378, 0.159922)
(1117.0, -0.226317, 0.162868)
(1118.0, -0.232195, 0.165815)
(1119.0, -0.238074, 0.165815)
(1120.0, -0.241013, 0.165815)
(1121.0, -0.238074, 0.165815)
(1122.0, -0.235135, 0.162868)
(1123.0, -0.232195, 0.162868)
(1124.0, -0.229256, 0.162868)
(1125.0, -0.232195, 0.165815)
(1126.0, -0.235135, 0.165815)
(1127.0, -0.232195, 0.165815)
(1128.0, -0.229256, 0.165815)
(1129.0, -0.226317, 0.162868)
(1130.0, -0.226317, 0.156975)
(1131.0, -0.226317, 0.154029)
(1132.0, -0.226317, 0.151082)
(1133.0, -0.223378, 0.154029)
(1134.0, -0.223378, 0.148135)
(1135.0, -0.220439, 0.145189)
(1136.0, -0.220439, 0.151082)
(1137.0, -0.226317, 0.159922)
(1138.0, -0.232195, 0.165815)
(1139.0, -0.241013, 0.162868)
(1140.0, -0.243952, 0.159922)
(1141.0, -0.241013, 0.159922)
(1142.0, -0.232195, 0.159922)
(1143.0, -0.232195, 0.159922)
(1144.0, -0.235135, 0.148135)
(1145.0, -0.241013, 0.139295)
(1146.0, -0.241013, 0.133402)
(1147.0, -0.241013, 0.142242)
(1148.0, -0.238074, 0.148135)
(1149.0, -0.232195, 0.151082)
(1150.0, -0.226317, 0.154029)
(1151.0, -0.223378, 0.154029)
(1152.0, -0.223378, 0.156975)
(1153.0, -0.223378, 0.156975)
(1154.0, -0.223378, 0.154029)
(1155.0, -0.226317, 0.154029)
(1156.0, -0.223378, 0.154029)
(1157.0, -0.223378, 0.151082)
(1158.0, -0.220439, 0.159922)
(1159.0, -0.2175, 0.168762)
(1160.0, -0.220439, 0.171708)
(1161.0, -0.226317, 0.171708)
(1162.0, -0.232195, 0.168762)
(1163.0, -0.235135, 0.168762)
(1164.0, -0.232195, 0.165815)
(1165.0, -0.232195, 0.165815)
(1166.0, -0.229256, 0.162868)
(1167.0, -0.232195, 0.156975)
(1168.0, -0.232195, 0.154029)
(1169.0, -0.232195, 0.156975)
(1170.0, -0.232195, 0.165815)
(1171.0, -0.232195, 0.174655)
(1172.0, -0.223378, 0.177601)
(1173.0, -0.214561, 0.180548)
(1174.0, -0.208682, 0.180548)
(1175.0, -0.208682, 0.183495)
(1176.0, -0.205743, 0.183495)
(1177.0, -0.202804, 0.183495)
(1178.0, -0.202804, 0.186441)
(1179.0, -0.208682, 0.186441)
(1180.0, -0.208682, 0.189388)
(1181.0, -0.196926, 0.192335)
(1182.0, -0.185169, 0.192335)
(1183.0, -0.179291, 0.192335)
(1184.0, -0.179291, 0.192335)
(1185.0, -0.179291, 0.192335)
(1186.0, -0.179291, 0.192335)
(1187.0, -0.185169, 0.195281)
(1188.0, -0.193986, 0.198228)
(1189.0, -0.199865, 0.198228)
(1190.0, -0.191047, 0.195281)
(1191.0, -0.179291, 0.198228)
(1192.0, -0.170473, 0.204121)
(1193.0, -0.170473, 0.212961)
(1194.0, -0.173412, 0.207068)
(1195.0, -0.179291, 0.204121)
(1196.0, -0.176351, 0.201174)
(1197.0, -0.176351, 0.201174)
(1198.0, -0.173412, 0.201174)
(1199.0, -0.173412, 0.201174)
(1200.0, -0.173412, 0.201174)
(1201.0, -0.173412, 0.201174)
(1202.0, -0.170473, 0.201174)
(1203.0, -0.170473, 0.204121)
(1204.0, -0.167534, 0.204121)
(1205.0, -0.167534, 0.201174)
(1206.0, -0.164595, 0.198228)
(1207.0, -0.158716, 0.195281)
(1208.0, -0.155777, 0.192335)
(1209.0, -0.155777, 0.189388)
(1210.0, -0.158716, 0.189388)
(1211.0, -0.161656, 0.189388)
(1212.0, -0.161656, 0.192335)
(1213.0, -0.161656, 0.195281)
(1214.0, -0.149899, 0.195281)
(1215.0, -0.141081, 0.171708)
(1216.0, -0.141081, 0.148135)
(1217.0, -0.152838, 0.112776)
(1218.0, -0.18223, 0.071523)
(1219.0, -0.223378, 0.01259)
(1220.0, -0.288039, -0.090542)

counter: 74
(1246.0, -2.866265, -8.50212)
(1247.0, -2.836946, -8.588567)
(1248.0, -2.810557, -8.663457)
(1249.0, -2.795896, -8.703769)
(1250.0, -2.795896, -8.723922)
(1251.0, -2.798828, -8.703769)
(1252.0, -2.807625, -8.669216)
(1253.0, -2.839878, -8.594329)
(1254.0, -2.866265, -8.505002)
(1255.0, -2.895583, -8.409867)
(1256.0, -2.913173, -8.337763)
(1257.0, -2.957145, -8.256975)
(1258.0, -3.009907, -8.181929)
(1259.0, -3.068526, -8.127069)
(1260.0, -3.115416, -8.103965)
(1261.0, -3.156442, -8.089525)
(1262.0, -3.191604, -8.101077)
(1263.0, -3.226764, -8.129957)
(1264.0, -3.256062, -8.187702)
(1265.0, -3.27657, -8.245431)
(1266.0, -3.267781, -8.329109)
(1267.0, -3.261921, -8.409867)
(1268.0, -3.256062, -8.493473)
(1269.0, -3.256062, -8.553993)
(1270.0, -3.244343, -8.620255)
(1271.0, -3.223834, -8.669216)
(1272.0, -3.197464, -8.718165)
(1273.0, -3.171093, -8.735437)
(1274.0, -3.156442, -8.746952)
(1275.0, -3.144721, -8.752709)
(1276.0, -3.147651, -8.752709)
(1277.0, -3.147651, -8.746952)
(1278.0, -3.144721, -8.72968)
(1279.0, -3.144721, -8.715286)
(1280.0, -3.147651, -8.698011)
(1281.0, -3.147651, -8.686494)
(1282.0, -3.150581, -8.666336)
(1283.0, -3.150581, -8.649057)
(1284.0, -3.144721, -8.631776)
(1285.0, -3.13593, -8.617375)
(1286.0, -3.132999, -8.594329)
(1287.0, -3.13593, -8.577043)
(1288.0, -3.13886, -8.565519)
(1289.0, -3.13886, -8.559756)
(1290.0, -3.13593, -8.559756)
(1291.0, -3.132999, -8.551112)
(1292.0, -3.127138, -8.536704)
(1293.0, -3.121277, -8.525177)
(1294.0, -3.118347, -8.525177)
(1295.0, -3.118347, -8.522295)
(1296.0, -3.118347, -8.522295)
(1297.0, -3.118347, -8.522295)
(1298.0, -3.121277, -8.522295)
(1299.0, -3.121277, -8.525177)
(1300.0, -3.115416, -8.525177)
(1301.0, -3.109555, -8.525177)
(1302.0, -3.106625, -8.525177)
(1303.0, -3.106625, -8.525177)
(1304.0, -3.106625, -8.525177)
(1305.0, -3.106625, -8.525177)
(1306.0, -3.097833, -8.522295)
(1307.0, -3.089041, -8.522295)
(1308.0, -3.08318, -8.522295)
(1309.0, -3.08318, -8.525177)
(1310.0, -3.091972, -8.53094)
(1311.0, -3.100763, -8.536704)
(1312.0, -3.112486, -8.54823)
(1313.0, -3.118347, -8.553993)
(1314.0, -3.124208, -8.553993)
(1315.0, -3.124208, -8.553993)
(1316.0, -3.124208, -8.551112)
(1317.0, -3.118347, -8.551112)
(1318.0, -3.112486, -8.553993)
(1319.0, -3.109555, -8.556875)
(1320.0, -3.103694, -8.559756)
(1321.0, -3.103694, -8.565519)
(1322.0, -3.100763, -8.571281)
(1323.0, -3.103694, -8.577043)
(1324.0, -3.109555, -8.582806)
(1325.0, -3.115416, -8.585687)
(1326.0, -3.115416, -8.591448)
(1327.0, -3.118347, -8.600091)
(1328.0, -3.118347, -8.605852)
(1329.0, -3.109555, -8.602972)
(1330.0, -3.097833, -8.594329)
(1331.0, -3.094902, -8.579925)
(1332.0, -3.100763, -8.565519)
(1333.0, -3.109555, -8.539585)
(1334.0, -3.112486, -8.484826)
(1335.0, -3.109555, -8.418517)
(1336.0, -3.103694, -8.343532)
(1337.0, -3.103694, -8.248317)

counter: 77
(1340.0, -3.115416, -7.81206)
(1341.0, -3.118347, -7.722383)
(1342.0, -3.121277, -7.626878)
(1343.0, -3.132999, -7.56608)
(1344.0, -3.14179, -7.493679)
(1345.0, -3.150581, -7.461815)
(1346.0, -3.153512, -7.441535)
(1347.0, -3.156442, -7.447329)
(1348.0, -3.153512, -7.464712)
(1349.0, -3.147651, -7.496575)
(1350.0, -3.14179, -7.53133)
(1351.0, -3.132999, -7.574766)
(1352.0, -3.118347, -7.606614)
(1353.0, -3.106625, -7.650034)
(1354.0, -3.091972, -7.673188)
(1355.0, -3.08611, -7.702128)
(1356.0, -3.080249, -7.707915)
(1357.0, -3.08318, -7.722383)
(1358.0, -3.08318, -7.731063)
(1359.0, -3.08611, -7.739742)
(1360.0, -3.089041, -7.742636)
(1361.0, -3.094902, -7.748422)
(1362.0, -3.103694, -7.754208)
(1363.0, -3.106625, -7.751315)
(1364.0, -3.106625, -7.754208)
(1365.0, -3.106625, -7.754208)
(1366.0, -3.103694, -7.751315)
(1367.0, -3.094902, -7.748422)
(1368.0, -3.091972, -7.733956)
(1369.0, -3.089041, -7.722383)
(1370.0, -3.089041, -7.713702)
(1371.0, -3.091972, -7.716596)
(1372.0, -3.091972, -7.719489)
(1373.0, -3.091972, -7.725276)
(1374.0, -3.091972, -7.731063)
(1375.0, -3.091972, -7.736849)
(1376.0, -3.091972, -7.739742)
(1377.0, -3.094902, -7.736849)
(1378.0, -3.089041, -7.731063)
(1379.0, -3.08318, -7.722383)
(1380.0, -3.077318, -7.722383)
(1381.0, -3.071457, -7.722383)
(1382.0, -3.065595, -7.722383)
(1383.0, -3.059734, -7.722383)
(1384.0, -3.056803, -7.722383)
(1385.0, -3.056803, -7.731063)
(1386.0, -3.056803, -7.739742)
(1387.0, -3.056803, -7.745529)
(1388.0, -3.056803, -7.745529)
(1389.0, -3.056803, -7.748422)
(1390.0, -3.053872, -7.748422)
(1391.0, -3.04801, -7.751315)
(1392.0, -3.045079, -7.754208)
(1393.0, -3.045079, -7.754208)
(1394.0, -3.050941, -7.754208)
(1395.0, -3.053872, -7.745529)
(1396.0, -3.056803, -7.736849)
(1397.0, -3.056803, -7.736849)
(1398.0, -3.062664, -7.742636)
(1399.0, -3.065595, -7.748422)
(1400.0, -3.071457, -7.745529)
(1401.0, -3.074387, -7.742636)
(1402.0, -3.071457, -7.739742)
(1403.0, -3.071457, -7.739742)
(1404.0, -3.068526, -7.739742)
(1405.0, -3.068526, -7.742636)
(1406.0, -3.068526, -7.742636)
(1407.0, -3.077318, -7.739742)
(1408.0, -3.08318, -7.733956)
(1409.0, -3.08318, -7.713702)
(1410.0, -3.077318, -7.676083)
(1411.0, -3.065595, -7.615298)
(1412.0, -3.030424, -7.548706)
(1413.0, -2.99232, -7.473402)
(1414.0, -2.939556, -7.377787)
(1415.0, -2.904378, -7.270533)
(1416.0, -2.863333, -7.163228)
(1417.0, -2.831082, -7.081991)
(1418.0, -2.807625, -7.032654)
(1419.0, -2.7871, -6.994919)
(1420.0, -2.77537, -6.977501)
(1421.0, -2.763641, -6.962985)
(1422.0, -2.754844, -6.960081)
(1423.0, -2.754844, -6.965888)
(1424.0, -2.766573, -6.989113)
(1425.0, -2.784167, -7.026849)
(1426.0, -2.801761, -7.064579)
(1427.0, -2.816421, -7.105205)
(1428.0, -2.82815, -7.134218)
(1429.0, -2.839878, -7.171931)
(1430.0, -2.854537, -7.192235)
(1431.0, -2.866265, -7.212537)
(1432.0, -2.880924, -7.215437)
(1433.0, -2.883856, -7.218337)
(1434.0, -2.889719, -7.218337)
(1435.0, -2.886787, -7.215437)
(1436.0, -2.886787, -7.212537)
(1437.0, -2.883856, -7.209637)
(1438.0, -2.877992, -7.203836)
(1439.0, -2.87506, -7.200936)
(1440.0, -2.869197, -7.198036)
(1441.0, -2.866265, -7.195135)
(1442.0, -2.863333, -7.195135)
(1443.0, -2.860401, -7.195135)
(1444.0, -2.860401, -7.195135)
(1445.0, -2.854537, -7.195135)
(1446.0, -2.845742, -7.198036)
(1447.0, -2.839878, -7.198036)
(1448.0, -2.84281, -7.200936)
(1449.0, -2.84281, -7.198036)
(1450.0, -2.84281, -7.195135)
(1451.0, -2.84281, -7.195135)
(1452.0, -2.839878, -7.195135)
(1453.0, -2.836946, -7.198036)
(1454.0, -2.834014, -7.198036)
(1455.0, -2.831082, -7.192235)
(1456.0, -2.825218, -7.186434)
(1457.0, -2.819353, -7.183533)
(1458.0, -2.816421, -7.180633)
(1459.0, -2.822285, -7.177732)
(1460.0, -2.831082, -7.186434)
(1461.0, -2.836946, -7.198036)
(1462.0, -2.839878, -7.203836)
(1463.0, -2.839878, -7.195135)
(1464.0, -2.839878, -7.186434)
(1465.0, -2.84281, -7.186434)
(1466.0, -2.845742, -7.186434)
(1467.0, -2.848674, -7.186434)
(1468.0, -2.851605, -7.189334)
(1469.0, -2.848674, -7.195135)
(1470.0, -2.84281, -7.200936)
(1471.0, -2.84281, -7.206737)
(1472.0, -2.84281, -7.206737)
(1473.0, -2.845742, -7.206737)
(1474.0, -2.848674, -7.209637)
(1475.0, -2.851605, -7.209637)
(1476.0, -2.857469, -7.206737)
(1477.0, -2.854537, -7.203836)
(1478.0, -2.854537, -7.200936)
(1479.0, -2.857469, -7.200936)
(1480.0, -2.860401, -7.200936)
(1481.0, -2.863333, -7.200936)
(1482.0, -2.866265, -7.206737)
(1483.0, -2.866265, -7.212537)
(1484.0, -2.866265, -7.215437)
(1485.0, -2.866265, -7.221237)
(1486.0, -2.866265, -7.227037)
(1487.0, -2.866265, -7.229937)
(1488.0, -2.866265, -7.229937)
(1489.0, -2.872129, -7.229937)
(1490.0, -2.87506, -7.227037)
(1491.0, -2.877992, -7.224137)
(1492.0, -2.872129, -7.224137)
(1493.0, -2.869197, -7.224137)
(1494.0, -2.863333, -7.224137)
(1495.0, -2.863333, -7.218337)
(1496.0, -2.863333, -7.212537)
(1497.0, -2.872129, -7.212537)
(1498.0, -2.883856, -7.212537)
(1499.0, -2.886787, -7.212537)
(1500.0, -2.880924, -7.212537)
(1501.0, -2.87506, -7.218337)
(1502.0, -2.87506, -7.221237)
(1503.0, -2.87506, -7.215437)
(1504.0, -2.87506, -7.206737)
(1505.0, -2.87506, -7.195135)
(1506.0, -2.872129, -7.192235)
(1507.0, -2.872129, -7.198036)
(1508.0, -2.880924, -7.203836)
(1509.0, -2.892651, -7.203836)
(1510.0, -2.904378, -7.198036)
(1511.0, -2.907309, -7.189334)
(1512.0, -2.907309, -7.186434)
(1513.0, -2.904378, -7.183533)
(1514.0, -2.901446, -7.186434)
(1515.0, -2.901446, -7.192235)
(1516.0, -2.898514, -7.200936)
(1517.0, -2.898514, -7.203836)
(1518.0, -2.898514, -7.203836)
(1519.0, -2.901446, -7.200936)
(1520.0, -2.901446, -7.200936)
(1521.0, -2.904378, -7.203836)
(1522.0, -2.904378, -7.200936)
(1523.0, -2.901446, -7.195135)
(1524.0, -2.898514, -7.186434)
(1525.0, -2.898514, -7.183533)
(1526.0, -2.901446, -7.183533)
(1527.0, -2.904378, -7.183533)
(1528.0, -2.907309, -7.183533)
(1529.0, -2.907309, -7.186434)
(1530.0, -2.913173, -7.195135)
(1531.0, -2.919036, -7.200936)
(1532.0, -2.924899, -7.209637)
(1533.0, -2.919036, -7.209637)
(1534.0, -2.916104, -7.209637)
(1535.0, -2.919036, -7.209637)
(1536.0, -2.92783, -7.206737)
(1537.0, -2.930762, -7.206737)
(1538.0, -2.924899, -7.203836)
(1539.0, -2.921967, -7.200936)
(1540.0, -2.92783, -7.200936)
(1541.0, -2.930762, -7.200936)
(1542.0, -2.930762, -7.203836)
(1543.0, -2.939556, -7.203836)
(1544.0, -2.948351, -7.200936)
(1545.0, -2.954214, -7.198036)
(1546.0, -2.954214, -7.195135)
(1547.0, -2.954214, -7.195135)
(1548.0, -2.954214, -7.195135)
(1549.0, -2.954214, -7.200936)
(1550.0, -2.954214, -7.206737)
(1551.0, -2.957145, -7.206737)
(1552.0, -2.957145, -7.200936)
(1553.0, -2.954214, -7.192235)
(1554.0, -2.957145, -7.186434)
(1555.0, -2.957145, -7.180633)
(1556.0, -2.957145, -7.171931)
(1557.0, -2.957145, -7.171931)
(1558.0, -2.957145, -7.174831)
(1559.0, -2.954214, -7.186434)
(1560.0, -2.954214, -7.192235)
(1561.0, -2.954214, -7.200936)
(1562.0, -2.951282, -7.203836)
(1563.0, -2.948351, -7.206737)
(1564.0, -2.945419, -7.206737)
(1565.0, -2.948351, -7.203836)
(1566.0, -2.951282, -7.198036)
(1567.0, -2.954214, -7.192235)
(1568.0, -2.954214, -7.183533)
(1569.0, -2.951282, -7.177732)
(1570.0, -2.951282, -7.171931)
(1571.0, -2.954214, -7.171931)
(1572.0, -2.960076, -7.171931)
(1573.0, -2.960076, -7.174831)
(1574.0, -2.960076, -7.174831)
(1575.0, -2.963008, -7.171931)
(1576.0, -2.963008, -7.16903)
(1577.0, -2.965939, -7.171931)
(1578.0, -2.965939, -7.174831)
(1579.0, -2.965939, -7.177732)
(1580.0, -2.971802, -7.177732)
(1581.0, -2.974733, -7.180633)
(1582.0, -2.977664, -7.180633)
(1583.0, -2.977664, -7.180633)
(1584.0, -2.980595, -7.183533)
(1585.0, -3.001114, -7.186434)
(1586.0, -3.039217, -7.171931)
(1587.0, -3.077318, -7.148724)
(1588.0, -3.121277, -7.113909)
(1589.0, -3.162302, -7.090696)
(1590.0, -3.206254, -7.061677)
(1591.0, -3.241413, -7.041361)
